,Actual,Ceiling,Date,Floor,Projection,Salary_STD
0,288.90000000000003,366.60999999999996,2018-10-16,196.49,281.54999999999995,2476.606599141975
1,270.2,354.02,2018-10-16,196.01999999999998,275.02,2252.89936649544
2,307.90000000000003,360.03,2018-10-16,196.13,278.08,2373.516430723322
3,270.2,354.02,2018-10-16,196.01999999999998,275.02,2252.89936649544
4,248.30000000000004,332.63999999999993,2018-10-16,193.1,262.87,2401.851137953576
5,299.3,346.76,2018-10-16,195.98,271.37,2142.687823998426
6,259.6,341.36999999999995,2018-10-16,195.41,268.39,2041.7857108151406
7,307.90000000000003,360.03,2018-10-16,196.13,278.08,2373.516430723322
8,307.90000000000003,360.03,2018-10-16,196.13,278.08,2373.516430723322
9,328.5,363.75,2018-10-16,195.75,279.75,2454.9270186029294
10,328.8,549.41,2018-10-17,243.63,293.39,1749.9206331208916
11,316.20000000000005,546.93,2018-10-17,241.94,287.43999999999994,1845.7826470760076
12,338.6,544.53,2018-10-17,235.82999999999998,290.53,1730.1965919841537
13,302.5,537.9200000000001,2018-10-17,240.57999999999998,286.58,1960.1587237318877
14,305.40000000000003,546.99,2018-10-17,239.58999999999997,294.87999999999994,1653.2795690182993
15,303.0,539.41,2018-10-17,236.87,286.63,1908.5253825407901
16,314.0,550.12,2018-10-17,240.63,286.86,2031.2983137654037
17,327.7,537.69,2018-10-17,240.85999999999996,285.98999999999995,1786.644554865936
18,325.70000000000005,536.6999999999999,2018-10-17,241.59999999999997,285.40999999999997,1760.3310575283178
19,316.20000000000005,546.93,2018-10-17,241.94,287.43999999999994,1845.7826470760076
20,343.59999999999997,513.22,2018-10-18,204.82999999999998,288.73,1867.3279252040638
21,301.59999999999997,515.01,2018-10-18,203.57999999999998,290.57,1820.731097223053
22,336.7,515.72,2018-10-18,199.7,287.38,1595.1314818673864
23,284.0,511.82000000000005,2018-10-18,202.93,287.14000000000004,1690.4963110807955
24,301.59999999999997,515.01,2018-10-18,203.57999999999998,290.57,1820.731097223053
25,335.3,501.16999999999996,2018-10-18,202.98000000000002,281.97,1865.4758106177628
26,297.4,509.86,2018-10-18,201.11,288.71000000000004,1819.1030214006946
27,315.59999999999997,510.28999999999996,2018-10-18,204.72000000000003,286.69,1873.2687480628977
28,328.29999999999995,508.83000000000004,2018-10-18,201.66000000000003,285.6,1883.1284713227012
29,310.4,499.33,2018-10-18,196.95,284.57,1839.1490249032213
30,329.5,549.75,2018-10-19,238.5,291.59999999999997,833.9997335464535
31,300.70000000000005,541.82,2018-10-19,236.15,288.07,1110.6665777422045
32,322.90000000000003,545.37,2018-10-19,237.20999999999998,292.53000000000003,1473.5528577867024
33,319.8,549.45,2018-10-19,237.52999999999997,289.87999999999994,1535.3448963074336
34,300.8,547.2,2018-10-19,237.01999999999998,293.90000000000003,1535.3448963074336
35,319.8,549.45,2018-10-19,237.52999999999997,289.87999999999994,1535.3448963074336
36,328.00000000000006,546.72,2018-10-19,231.10999999999999,289.87999999999994,1532.6085243430198
37,269.6,551.79,2018-10-19,236.15,290.62,1136.3793489373863
38,285.0,541.59,2018-10-19,234.35,291.09,1211.9772641798563
39,340.6,546.9899999999999,2018-10-19,235.95000000000002,288.6,1683.9841059629398
40,313.09999999999997,530.59,2018-10-20,228.39,280.99,1368.7878750608438
41,284.7,530.51,2018-10-20,228.35000000000002,280.95000000000005,1368.7878750608438
42,311.2,531.47,2018-10-20,228.31,283.66,1254.1289830686635
43,341.09999999999997,528.6199999999999,2018-10-20,226.49,287.86999999999995,1486.2331206405302
44,297.0,522.2,2018-10-20,221.62,283.91,1345.8670159757087
45,313.8999999999999,531.27,2018-10-20,227.09000000000003,287.24,1260.9030665399607
46,320.99999999999994,533.76,2018-10-20,227.39,285.97,1261.1967665477966
47,304.09999999999997,523.79,2018-10-20,223.32999999999998,285.84000000000003,1472.7986293003996
48,312.79999999999995,532.1,2018-10-20,227.64,282.67,1390.443574307614
49,310.8,527.36,2018-10-20,226.93,286.71000000000004,1308.094458023239
50,292.8,489.18000000000006,2018-10-21,221.42,279.65999999999997,2896.3578661637944
51,305.59999999999997,504.55000000000007,2018-10-21,200.41,288.9,1671.4006841310018
52,299.9,486.72,2018-10-21,218.8,281.74,2560.8158422225088
53,284.09999999999997,478.72,2018-10-21,221.02,281.2,2830.3906287138375
54,301.9,480.51,2018-10-21,215.81,280.59,2887.5210436943626
55,308.7,492.53000000000003,2018-10-21,220.39000000000001,283.40999999999997,2723.469102196183
56,320.3,496.55000000000007,2018-10-21,220.98,288.33,2821.3909536929204
57,312.49999999999994,487.64000000000004,2018-10-21,220.48,279.25,2783.726962629262
58,269.4,490.68000000000006,2018-10-21,220.01999999999998,281.75999999999993,2873.634941633641
59,320.3,496.55000000000007,2018-10-21,220.98,288.33,2821.3909536929204
60,201.1,496.5,2018-10-22,214.03999999999996,280.24,2005.0553392812496
61,223.79999999999995,495.38,2018-10-22,211.57,282.42,2028.6832072937252
62,218.59999999999997,500.55000000000007,2018-10-22,213.52,285.58,1993.8795238317573
63,208.20000000000002,495.74,2018-10-22,205.86999999999998,276.64,1995.0556166634171
64,217.50000000000003,497.1600000000001,2018-10-22,213.60999999999996,278.24,1995.0556166634171
65,268.2,495.05000000000007,2018-10-22,211.68999999999997,276.32,1838.4776310850234
66,226.4,498.99,2018-10-22,213.71999999999997,281.81,1819.035153285634
67,226.4,498.99,2018-10-22,213.71999999999997,281.81,1819.035153285634
68,218.59999999999997,500.55000000000007,2018-10-22,213.52,285.58,1993.8795238317573
69,249.2,495.05000000000007,2018-10-22,210.8,285.33,2033.6065390226192
70,275.59999999999997,491.4800000000001,2018-10-23,195.99,287.45000000000005,1171.998398852823
71,306.29999999999995,480.97,2018-10-23,195.90999999999997,281.88,2535.5253674315486
72,274.4,484.62,2018-10-23,195.07999999999998,284.41,1045.6258094238747
73,291.70000000000005,491.29,2018-10-23,195.58999999999997,293.12000000000006,1300.427280208744
74,269.9,497.35,2018-10-23,194.63,292.7300000000001,1232.8828005937953
75,270.5,486.67,2018-10-23,195.43,286.4200000000001,1185.092588975412
76,306.29999999999995,480.97,2018-10-23,195.90999999999997,281.88,2535.5253674315486
77,306.29999999999995,480.97,2018-10-23,195.90999999999997,281.88,2535.5253674315486
78,306.29999999999995,480.97,2018-10-23,195.90999999999997,281.88,2535.5253674315486
79,294.29999999999995,483.5300000000001,2018-10-23,185.92,287.14,1649.2422502470642
80,264.5,538.9999999999999,2018-10-24,227.20999999999998,306.91,1815.3665072253468
81,235.29999999999998,550.05,2018-10-24,226.57999999999998,308.12,1645.870252750468
82,230.49999999999997,545.9399999999999,2018-10-24,227.10999999999999,311.4,1999.6913342060482
83,240.99999999999997,549.8299999999999,2018-10-24,226.91,314.76,1506.1192056833997
84,238.29999999999998,557.81,2018-10-24,226.67999999999998,317.33,1967.0118968804272
85,240.99999999999997,549.8299999999999,2018-10-24,226.91,314.76,1506.1192056833997
86,251.70000000000002,540.04,2018-10-24,225.41,304.03000000000003,1921.676223033641
87,253.89999999999998,542.78,2018-10-24,223.56,307.88,1581.2169090862412
88,261.9,550.16,2018-10-24,226.25,309.40999999999997,1895.0878672745912
89,230.49999999999997,545.9399999999999,2018-10-24,227.10999999999999,311.4,1999.6913342060482
90,257.2,493.06,2018-10-25,208.33000000000004,285.7,1643.8437341250603
91,264.40000000000003,485.8299999999999,2018-10-25,203.08,282.37,1344.1230102437303
92,266.6,492.9,2018-10-25,207.55000000000004,280.28,1480.9906594348708
93,252.60000000000002,493.77,2018-10-25,204.47000000000003,286.84,1806.23064302499
94,252.50000000000003,494.20000000000005,2018-10-25,206.53000000000003,286.42,1806.7773643823539
95,266.40000000000003,491.12,2018-10-25,200.85000000000002,279.34,1532.6890756018117
96,266.6,492.9,2018-10-25,207.55000000000004,280.28,1480.9906594348708
97,266.6,492.9,2018-10-25,207.55000000000004,280.28,1480.9906594348708
98,261.0,488.61,2018-10-25,205.21,281.93,1641.2130412940242
99,263.3,494.14,2018-10-25,207.18,284.11,1328.1380264430163
100,316.79999999999995,520.4300000000001,2018-10-26,218.95999999999998,296.39,2130.263995695844
101,313.3,515.66,2018-10-26,217.64,298.11999999999995,3093.8808583124364
102,291.40000000000003,518.92,2018-10-26,215.22999999999996,294.77,3078.640071745644
103,276.8,533.12,2018-10-26,218.84000000000003,298.84999999999997,2523.421154105603
104,276.8,533.12,2018-10-26,218.84000000000003,298.84999999999997,2523.421154105603
105,272.7,531.7900000000001,2018-10-26,218.74,292.81999999999994,2247.522641641538
106,297.49999999999994,519.08,2018-10-26,218.51,292.46000000000004,2141.1315803668967
107,281.69999999999993,528.25,2018-10-26,217.75,299.06,3059.8152126889086
108,276.8,533.12,2018-10-26,218.84000000000003,298.84999999999997,2523.421154105603
109,288.4,521.12,2018-10-26,218.19000000000003,292.40999999999997,3068.477726097349
110,218.29999999999998,520.01,2018-10-27,212.73999999999998,286.70000000000005,1728.8403306519922
111,208.49999999999997,521.52,2018-10-27,211.85000000000002,294.45,1933.7802803936918
112,220.0,522.65,2018-10-27,212.38,291.78000000000003,1423.6971518714624
113,226.5,518.45,2018-10-27,212.42999999999998,289.97,1728.8403306519922
114,229.5,523.63,2018-10-27,211.58999999999997,294.15000000000003,1782.0088539498215
115,212.8,517.01,2018-10-27,210.66,290.15000000000003,1714.2827748358102
116,240.2,514.5,2018-10-27,211.6,286.56,1455.343496002928
117,201.29999999999995,533.88,2018-10-27,211.2,292.45000000000005,1886.2726980365337
118,208.49999999999997,521.52,2018-10-27,211.85000000000002,294.45,1933.7802803936918
119,207.29999999999998,530.13,2018-10-27,212.10999999999999,287.92,1401.9386929411116
120,256.9,533.83,2018-10-28,216.87,300.24,2745.501370929867
121,262.29999999999995,552.61,2018-10-28,216.14,310.21000000000004,1843.9758440880528
122,220.39999999999998,522.24,2018-10-28,212.26,297.20000000000005,2571.1120714489707
123,265.0,537.03,2018-10-28,210.33999999999997,301.89,1898.407389704315
124,262.29999999999995,552.61,2018-10-28,216.14,310.21000000000004,1843.9758440880528
125,240.6,533.52,2018-10-28,214.83999999999997,300.4100000000001,2010.4050325896344
126,240.39999999999995,532.24,2018-10-28,216.0,297.5,2082.1996915655222
127,253.5,524.68,2018-10-28,212.79000000000002,294.11,2786.1208042370436
128,251.49999999999997,531.3799999999999,2018-10-28,215.35,295.98,1991.525254548928
129,262.29999999999995,552.61,2018-10-28,216.14,310.21000000000004,1843.9758440880528
130,334.90000000000003,526.94,2018-10-29,220.62000000000003,301.72999999999996,1575.5853311713934
131,350.50000000000006,513.5,2018-10-29,220.10000000000002,295.78999999999996,1545.9225540789153
132,352.80000000000007,526.62,2018-10-29,217.88,300.23,1629.663299315476
133,366.8,523.25,2018-10-29,219.46000000000004,294.96,1931.0970463622837
134,344.6000000000001,530.99,2018-10-29,219.94000000000003,299.91999999999996,2031.8452356733262
135,333.1,532.14,2018-10-29,216.4,301.92,2007.8242016400134
136,375.5,513.66,2018-10-29,219.93,301.58,1819.0351532856337
137,335.90000000000003,513.64,2018-10-29,218.81,295.62,1490.7119849998596
138,332.6,530.7199999999999,2018-10-29,215.01,295.76,1977.1534595142423
139,351.90000000000003,522.78,2018-10-29,220.57000000000002,301.71,1567.8088822806255
140,266.7,548.79,2018-10-30,209.79,301.21,1325.9052346823376
141,260.6,531.0,2018-10-30,208.44,294.63,1578.1689655897487
142,252.00000000000003,526.0899999999999,2018-10-30,208.04000000000002,298.56,1768.936347772055
143,251.8,544.57,2018-10-30,209.7,300.46999999999997,1264.0323483905693
144,261.3,540.4,2018-10-30,208.16,298.45,1365.2657680041461
145,251.8,544.57,2018-10-30,209.7,300.46999999999997,1264.0323483905693
146,286.8,533.0699999999999,2018-10-30,206.73000000000002,302.64,1803.7683462444893
147,291.50000000000006,535.06,2018-10-30,208.23000000000002,304.23999999999995,2213.148140400462
148,247.70000000000002,539.37,2018-10-30,206.97,294.64,1111.5554667022045
149,253.8,545.46,2018-10-30,208.07,301.95000000000005,1397.1752808549465
150,277.7,515.39,2018-10-31,210.23999999999998,294.78999999999996,2101.3810861278357
151,296.4,514.51,2018-10-31,206.37999999999997,291.37,1626.9337971309444
152,295.09999999999997,512.16,2018-10-31,210.10999999999999,291.6,2114.7337339325013
153,295.09999999999997,512.16,2018-10-31,210.10999999999999,291.6,2114.7337339325013
154,290.4,509.88,2018-10-31,207.71,293.18000000000006,2134.8952615474554
155,302.8,511.13000000000005,2018-10-31,206.92,293.86,1995.0556166634167
156,295.09999999999997,512.16,2018-10-31,210.10999999999999,291.6,2114.7337339325013
157,295.09999999999997,512.16,2018-10-31,210.10999999999999,291.6,2114.7337339325013
158,295.09999999999997,512.16,2018-10-31,210.10999999999999,291.6,2114.7337339325013
159,243.89999999999998,501.03000000000003,2018-10-31,209.07999999999998,285.24,1852.925614624973
160,292.2,528.4300000000001,2018-11-01,207.85,297.89,1795.6738134874174
161,276.1,513.99,2018-11-01,205.63000000000002,287.48,1671.3268182295567
162,279.0,505.18000000000006,2018-11-01,205.6,289.63,1515.1090903151346
163,302.9,525.69,2018-11-01,206.27,296.49,1804.7947114886183
164,278.2,520.72,2018-11-01,207.06,292.52,1906.7780335256125
165,298.5,526.22,2018-11-01,206.62,296.88,1794.5046429531042
166,296.6,522.1,2018-11-01,206.62,292.78,1659.6147106043381
167,288.4,523.21,2018-11-01,206.35999999999999,295.0,1772.7010847298732
168,310.0,525.64,2018-11-01,205.56,295.84,1759.489263717117
169,264.59999999999997,497.91,2018-11-01,196.72,282.25,1467.4240468703426
170,282.8,517.43,2018-11-02,218.17000000000002,286.7,2226.82855920674
171,241.7,507.86999999999995,2018-11-02,217.19,280.71999999999997,2408.6777275222453
172,328.29999999999995,509.67999999999995,2018-11-02,217.21999999999997,283.44,2212.6460334034005
173,279.40000000000003,511.18999999999994,2018-11-02,217.42000000000002,283.85,2205.548558623102
174,279.09999999999997,522.39,2018-11-02,218.03000000000003,285.65999999999997,2003.9467231280883
175,279.09999999999997,522.39,2018-11-02,218.03000000000003,285.65999999999997,2003.9467231280883
176,322.2,520.6,2018-11-02,216.43,286.76,2300.1341882487236
177,225.89999999999998,504.63999999999993,2018-11-02,216.64999999999998,278.99,2391.7037679403875
178,241.7,507.86999999999995,2018-11-02,217.19,280.71999999999997,2408.6777275222453
179,303.8,519.04,2018-11-02,215.91000000000003,281.94,1680.2410173969715
180,259.1,492.71999999999997,2018-11-03,213.88999999999996,263.02,1433.5486487716635
181,258.8,500.88999999999993,2018-11-03,213.51999999999995,270.43,1645.870252750468
182,247.0,481.10999999999996,2018-11-03,211.16999999999996,257.21000000000004,1490.7948000320062
183,258.8,500.88999999999993,2018-11-03,213.51999999999995,270.43,1645.870252750468
184,259.6,493.1000000000001,2018-11-03,210.27999999999997,276.52,2511.3077602449816
185,273.6,507.7600000000001,2018-11-03,212.36999999999998,287.77,2593.200986816234
186,266.90000000000003,493.9500000000001,2018-11-03,210.89,273.42,2522.344588319015
187,263.5,499.76000000000005,2018-11-03,212.81999999999996,269.67999999999995,1433.0318373691425
188,245.0,498.7,2018-11-03,213.16999999999996,269.77,1433.0318373691425
189,268.8,493.05000000000007,2018-11-03,208.43999999999997,272.70000000000005,2546.942005670116
190,252.40000000000003,540.75,2018-11-04,211.36,308.49,2333.8094752285733
191,249.5,528.23,2018-11-04,209.52,302.98,2105.548226313834
192,218.40000000000003,541.79,2018-11-04,210.29000000000002,304.33000000000004,2312.2860261366172
193,257.70000000000005,530.6899999999999,2018-11-04,210.5,307.85,2318.045153428495
194,243.00000000000006,540.14,2018-11-04,209.77,305.75,2318.045153428495
195,191.2,531.13,2018-11-04,209.07,300.97,2093.7885798914726
196,242.5,525.38,2018-11-04,207.49,300.66,2345.260521473094
197,225.2,518.8199999999999,2018-11-04,207.23,301.52,2103.4363419044666
198,183.7,536.89,2018-11-04,209.85999999999999,309.93,2353.9302568939866
199,253.00000000000003,518.05,2018-11-04,208.58,297.47,2284.623858064934
200,292.0,518.6,2018-11-05,213.23999999999998,290.61999999999995,2128.8726512950698
201,275.8,511.26,2018-11-05,209.73999999999998,288.83,1606.9294390925265
202,322.2,521.36,2018-11-05,212.79999999999998,293.46,2212.143812439322
203,322.2,521.36,2018-11-05,212.79999999999998,293.46,2212.143812439322
204,300.6,517.85,2018-11-05,211.92,293.59,2006.1018031108104
205,261.70000000000005,514.6,2018-11-05,212.07,283.12,1878.5337071473828
206,275.8,515.61,2018-11-05,212.15,288.77,2128.8726512950698
207,261.70000000000005,514.6,2018-11-05,212.07,283.12,1878.5337071473828
208,282.3,519.13,2018-11-05,212.08999999999997,290.15999999999997,2088.5933597094054
209,277.8,525.7900000000001,2018-11-05,210.85999999999999,290.86999999999995,2423.9545283597126
210,238.10000000000002,511.72,2018-11-06,193.16000000000003,299.59000000000003,1822.0867158288597
211,217.0,510.21000000000004,2018-11-06,192.9,300.13000000000005,2064.933562438257
212,222.10000000000002,510.19000000000005,2018-11-06,192.87,303.83,2115.0256105620406
213,222.10000000000002,510.19000000000005,2018-11-06,192.87,303.83,2115.0256105620406
214,221.7,493.76,2018-11-06,190.66000000000003,290.82,1928.730152198591
215,207.89999999999998,496.78999999999996,2018-11-06,192.43,289.6,2141.88102400382
216,217.0,510.21000000000004,2018-11-06,192.9,300.13000000000005,2064.933562438257
217,246.0,493.37,2018-11-06,187.23000000000002,291.98,1807.255609897552
218,236.5,501.93000000000006,2018-11-06,189.52,292.47,1789.5443933589545
219,233.20000000000002,520.32,2018-11-06,191.8,304.56,1858.9788780768333
220,260.3,526.13,2018-11-07,226.70000000000002,287.03,1833.2996629904744
221,270.3,517.62,2018-11-07,223.06000000000003,283.39,1815.9784629168314
222,252.8,532.21,2018-11-07,223.02,300.68,2780.7983576974507
223,267.3,534.1,2018-11-07,224.98999999999998,288.97,1909.6247449870007
224,269.8,538.19,2018-11-07,226.63000000000002,298.56,2594.9143043487156
225,269.8,538.19,2018-11-07,226.63000000000002,298.56,2594.9143043487156
226,274.2,544.4300000000001,2018-11-07,223.57000000000002,300.64,2307.475773316904
227,270.9,536.46,2018-11-07,224.12,295.76,2592.772480531693
228,269.8,538.19,2018-11-07,226.63000000000002,298.56,2594.9143043487156
229,248.20000000000005,527.33,2018-11-07,224.09000000000003,287.12,2179.9309084079014
230,332.09999999999997,504.6,2018-11-08,197.04000000000002,285.4,2026.5521410136266
231,309.3,507.73,2018-11-08,195.12,283.10999999999996,2054.8046676563254
232,296.1,504.52,2018-11-08,196.14000000000001,283.86,2617.8871888095814
233,314.3,494.32000000000005,2018-11-08,192.82,279.48999999999995,2515.9245901278273
234,259.2,486.11,2018-11-08,195.16000000000003,275.0,2526.306042866189
235,352.0,502.43000000000006,2018-11-08,195.86,281.91999999999996,1981.0210610804834
236,309.3,507.73,2018-11-08,195.12,283.10999999999996,2054.8046676563254
237,338.40000000000003,499.7900000000001,2018-11-08,193.13,279.60999999999996,2004.3163299782007
238,352.0,502.43000000000006,2018-11-08,195.86,281.91999999999996,1981.0210610804834
239,296.1,504.52,2018-11-08,196.14000000000001,283.86,2617.8871888095814
240,292.0,514.33,2018-11-09,207.89,294.97999999999996,1646.6201822798596
241,281.5,499.97,2018-11-09,206.93,286.14,1766.4220655268794
242,275.8,509.34000000000003,2018-11-09,201.39000000000001,293.31,1889.0196033203028
243,277.2,502.72,2018-11-09,202.89000000000001,290.02,1938.4988464731616
244,284.8,511.5,2018-11-09,206.35,288.22999999999996,1572.997453162058
245,317.8,499.30000000000007,2018-11-09,204.51000000000002,290.64,1732.0508075688772
246,325.1,518.34,2018-11-09,205.32999999999998,293.96999999999997,1662.2905511802712
247,301.40000000000003,516.6200000000001,2018-11-09,207.17,294.96,1635.788026956978
248,273.5,498.65,2018-11-09,200.88,285.79,1862.362763193142
249,245.70000000000005,504.70000000000005,2018-11-09,204.61999999999998,285.57,1227.4635093014647
250,275.5,533.91,2018-11-10,227.95,299.57,1976.5914044756225
251,285.2,550.5799999999999,2018-11-10,227.89000000000001,299.71999999999997,2859.6814119369624
252,309.0,554.97,2018-11-10,224.13,312.81,2931.480896562961
253,288.2,527.33,2018-11-10,225.06,296.29,2014.2700788666064
254,301.7,518.17,2018-11-10,217.72,296.32,2037.4275719914833
255,292.4,550.8,2018-11-10,224.72,306.96999999999997,2465.0645447688676
256,308.3,539.35,2018-11-10,226.56,304.71999999999997,1768.0986509542315
257,285.2,550.5799999999999,2018-11-10,227.89000000000001,299.71999999999997,2859.6814119369624
258,298.70000000000005,542.49,2018-11-10,227.85,303.46999999999997,2710.473513367483
259,285.2,550.5799999999999,2018-11-10,227.89000000000001,299.71999999999997,2859.6814119369624
260,209.1,508.42999999999995,2018-11-11,206.35,284.39,1618.2600013900008
261,241.2,504.78,2018-11-11,199.51,288.73999999999995,1788.8543819998317
262,227.2,501.4,2018-11-11,205.94999999999996,283.40999999999997,1429.14979473898
263,195.6,495.68999999999994,2018-11-11,202.90999999999997,273.88,1194.431524477928
264,219.4,504.2399999999999,2018-11-11,203.7,280.28999999999996,1603.083448610794
265,227.2,501.4,2018-11-11,205.94999999999996,283.40999999999997,1429.14979473898
266,217.9,508.90999999999997,2018-11-11,202.98,284.7,1606.3146994223289
267,201.0,515.44,2018-11-11,204.55,288.02,1618.6414056238646
268,214.1,500.86999999999995,2018-11-11,204.95999999999998,282.33,1569.9335521048945
269,220.7,486.37,2018-11-11,204.57,276.16999999999996,1407.2124621322278
270,327.0,517.6999999999999,2018-11-12,219.47,298.50999999999993,1820.9345043509397
271,288.4,518.59,2018-11-12,217.66,291.09999999999997,2091.133545752839
272,314.59999999999997,497.7,2018-11-12,218.99999999999997,290.41999999999996,2091.133545752839
273,314.9,498.9,2018-11-12,216.51999999999998,293.72999999999996,1808.0068829760824
274,314.59999999999997,497.7,2018-11-12,218.99999999999997,290.41999999999996,2091.133545752839
275,331.1,512.05,2018-11-12,218.39000000000001,298.41999999999996,2246.4787260658995
276,318.7,509.63999999999993,2018-11-12,218.98,291.34,1843.3062083597988
277,314.59999999999997,497.7,2018-11-12,218.99999999999997,290.41999999999996,2091.133545752839
278,309.7,510.87999999999994,2018-11-12,218.97,295.37999999999994,2029.291672322642
279,351.6,514.71,2018-11-12,216.93,302.75,2627.2080660317374
280,252.59999999999997,512.28,2018-11-13,196.74,295.71000000000004,2393.0454794396755
281,263.0,514.8100000000001,2018-11-13,196.5,295.76000000000005,2132.8124364061855
282,266.79999999999995,504.74000000000007,2018-11-13,192.53000000000003,290.79,2559.9479161368367
283,263.0,514.8100000000001,2018-11-13,196.5,295.76000000000005,2132.8124364061855
284,281.2,497.20000000000005,2018-11-13,187.43,293.23,2477.9023386727736
285,271.7,500.57000000000005,2018-11-13,190.77000000000004,293.82000000000005,2053.181812591266
286,280.5,507.16,2018-11-13,192.43000000000004,291.1,2480.3424693844395
287,275.4,505.29,2018-11-13,195.72000000000003,294.65000000000003,2458.0932086115495
288,236.59999999999997,507.10999999999996,2018-11-13,195.76999999999998,294.76,2341.414577178126
289,263.2,500.48,2018-11-13,194.78,290.47,2340.6762766556944
290,223.10000000000002,554.03,2018-11-14,225.82999999999998,301.84,2108.1851067789194
291,216.9,558.9300000000001,2018-11-14,222.51,305.56,2314.100630567967
292,231.9,557.3,2018-11-14,224.89,301.89,2061.702520721798
293,255.5,567.36,2018-11-14,222.07,308.04999999999995,2065.2922550490116
294,230.1,565.3,2018-11-14,224.69,308.62,2036.033422801657
295,235.79999999999998,557.71,2018-11-14,221.06999999999996,301.07,2570.8239540017394
296,218.10000000000002,553.83,2018-11-14,225.27999999999997,302.61999999999995,2093.9065032719213
297,222.2,542.51,2018-11-14,224.56,292.03,1901.4614262602215
298,249.8,565.58,2018-11-14,223.45,304.90999999999997,2917.0423038531917
299,212.3,551.7,2018-11-14,221.7,304.5,2050.474199897293
300,188.7,484.0,2018-11-15,195.03,286.17999999999995,2283.272505272494
301,240.29999999999995,489.0,2018-11-15,191.52,285.3,2279.4302948622494
302,218.3,485.53000000000003,2018-11-15,193.70999999999998,277.54999999999995,1538.7184021086036
303,218.3,485.53000000000003,2018-11-15,193.70999999999998,277.54999999999995,1538.7184021086036
304,194.8,480.19,2018-11-15,192.27,283.59999999999997,2298.3622725328723
305,218.3,485.53000000000003,2018-11-15,193.70999999999998,277.54999999999995,1538.7184021086036
306,214.89999999999998,480.8,2018-11-15,193.3,278.45,2269.0075058774914
307,202.0,489.63000000000005,2018-11-15,192.61,278.49,2297.8787856586882
308,168.8,483.45,2018-11-15,193.96999999999997,279.11,2250.48691576394
309,168.8,483.45,2018-11-15,193.96999999999997,279.11,2250.48691576394
310,287.4,531.28,2018-11-16,213.77,296.09,2506.879423595089
311,304.5,525.0400000000001,2018-11-16,208.39999999999998,294.1,2865.546723522644
312,334.8,531.96,2018-11-16,213.11,292.26,2588.6265961549934
313,264.79999999999995,521.0799999999999,2018-11-16,213.04000000000002,294.43,1554.2057635833023
314,237.79999999999998,508.56,2018-11-16,212.92000000000002,288.54,1596.6013285943163
315,237.79999999999998,508.56,2018-11-16,212.92000000000002,288.54,1596.6013285943163
316,264.79999999999995,521.0799999999999,2018-11-16,213.04000000000002,294.43,1554.2057635833023
317,277.3,517.9,2018-11-16,208.85,288.17,2893.2872500170306
318,264.79999999999995,521.0799999999999,2018-11-16,213.04000000000002,294.43,1554.2057635833023
319,334.8,531.96,2018-11-16,213.11,292.26,2588.6265961549934
320,245.60000000000002,526.69,2018-11-17,221.76,305.32,2468.017648055036
321,246.3,528.34,2018-11-17,217.75,303.89,2454.977307481052
322,227.7,511.66,2018-11-17,215.82,297.34999999999997,2468.017648055036
323,210.60000000000002,529.52,2018-11-17,220.45000000000002,305.08,2464.8642063114867
324,297.1,525.3000000000001,2018-11-17,215.66999999999996,307.67999999999995,2813.898486327825
325,256.7,533.4,2018-11-17,219.59,298.28,2453.4681927507245
326,210.60000000000002,529.52,2018-11-17,220.45000000000002,305.08,2464.8642063114867
327,220.3,517.83,2018-11-17,218.81,301.07,2413.1327929774625
328,229.10000000000002,529.75,2018-11-17,219.39,305.54,2997.941680718231
329,210.60000000000002,529.52,2018-11-17,220.45000000000002,305.08,2464.8642063114867
330,296.4,545.53,2018-11-18,220.10999999999999,302.23,1348.6161173954454
331,319.30000000000007,539.0799999999999,2018-11-18,219.97999999999996,297.74,1317.4985651361458
332,350.20000000000005,552.75,2018-11-18,216.06999999999996,312.5,2335.607357497202
333,320.50000000000006,534.0799999999999,2018-11-18,219.20999999999998,302.53000000000003,2291.422545920027
334,328.70000000000005,540.76,2018-11-18,219.33999999999997,307.88,2133.8541031038963
335,297.1,541.49,2018-11-18,219.72,301.59000000000003,1631.0263374882231
336,277.7,517.19,2018-11-18,213.89,295.25,2251.9675896183226
337,295.2,544.38,2018-11-18,218.88,301.93,1265.8866994334323
338,279.7,538.82,2018-11-18,219.17999999999998,301.07000000000005,2163.90136924086
339,297.1,541.49,2018-11-18,219.72,301.59000000000003,1631.0263374882231
340,301.40000000000003,471.61,2018-11-19,236.76999999999995,284.71999999999997,2579.8841968460138
341,322.40000000000003,460.12000000000006,2018-11-19,233.11999999999995,279.21,2597.4346318370876
342,338.50000000000006,480.58,2018-11-19,222.51999999999998,280.30999999999995,2018.2500670960803
343,320.3,469.16,2018-11-19,235.10999999999996,277.13,2639.350836760087
344,279.5,473.13000000000005,2018-11-19,232.84999999999997,280.62,2720.203332995441
345,300.3,476.82,2018-11-19,233.7,287.2,3175.1737582472124
346,290.70000000000005,490.96000000000004,2018-11-19,229.14999999999998,285.43,2604.269997949948
347,325.40000000000003,460.08,2018-11-19,235.83999999999997,277.01,2668.332812825267
348,300.3,469.43,2018-11-19,234.73999999999995,281.23999999999995,2566.786913970148
349,320.3,469.16,2018-11-19,235.10999999999996,277.13,2639.350836760087
